User_ID,Timestamp,Steps,Calories_Burned,Distance_Covered,Exercise_Type,Exercise_Duration,Exercise_Intensity,Ambient_Temperature,Battery_Level,Altitude,UV_Exposure
U_00173,2021-01-08 04:00:00,12837,641.85,10.2696,Yoga,1.9802937650626498,High,19.473766665513956,72.64600430700682,2485.270135998224,7.332008529367898
U_00174,2021-01-08 05:00:00,2545,127.25,2.036,Yoga,0.7184657369864891,Moderate,21.062540458743257,5.220033287947279,262.6925358799576,7.269559405784787
U_00175,2021-01-08 06:00:00,18963,948.1500000000001,15.1704,Running,1.1741215050247038,Moderate,20.181471153470163,10.11303474113561,372.45857685147655,0.27729715828309676
U_00176,2021-01-08 07:00:00,15306,765.3000000000001,12.244800000000001,None,0.0,None,35.69022797132454,21.90529384695818,2385.824697996876,1.5147352317561316
U_00177,2021-01-08 08:00:00,16744,837.2,13.3952,Running,1.8638214055877098,High,21.137800729281604,10.323229377660406,381.5067946255818,5.372010120461189
U_00178,2021-01-08 09:00:00,2019,100.95,1.6152,Yoga,0.8022687126232226,Low,22.9872328703578,79.11490845039818,1889.9917681269678,5.198721733592338
U_00179,2021-01-08 10:00:00,18218,910.9000000000001,14.5744,Yoga,0.6527433460838883,Moderate,25.38525912412095,49.50079554052847,3065.5015545770966,3.9394862330783704
U_00180,2021-01-08 11:00:00,4663,233.15,3.7304000000000004,Yoga,0.6541095371363417,High,15.842437503100934,75.95703862640966,1881.699071257033,7.956520584855554
U_00181,2021-01-08 12:00:00,14300,715.0,11.440000000000001,None,0.0,None,26.975514845324525,58.05024275975571,3423.8650916264974,1.9745863423540184
U_00182,2021-01-08 13:00:00,10568,528.4,8.4544,Running,1.2458889427220934,High,39.19906435776978,85.9764860484425,3622.517238950648,1.0091479530751881
U_00183,2021-01-08 14:00:00,5512,275.6,4.4096,Strength Training,1.7836056118634542,Moderate,23.38535617970144,11.659080241481023,1517.2834821970494,0.8291504966630372
U_00184,2021-01-08 15:00:00,10907,545.35,8.7256,None,0.0,None,21.312624155254962,63.73449556177664,4193.083684812331,7.255940123592858
U_00185,2021-01-08 16:00:00,13670,683.5,10.936,Strength Training,1.2396726485112461,High,33.338321083562626,68.52046892366236,971.6224620464592,1.0274785310538395
U_00186,2021-01-08 17:00:00,7141,357.05,5.7128000000000005,None,0.0,None,22.787219843744595,59.86393203173158,3890.7348832127086,0.04417580834272794
U_00187,2021-01-08 18:00:00,5687,284.35,4.5496,Running,1.4672287367644552,Low,24.905739541696683,32.04264365916305,2621.176696278951,2.6169815896400763
U_00188,2021-01-08 19:00:00,15915,795.75,12.732000000000001,Running,1.5900967648378133,Moderate,37.41921352291839,7.676269260514762,2350.862677565997,4.826886604317664
U_00189,2021-01-08 20:00:00,18779,938.95,15.023200000000001,None,0.0,None,26.339278301082167,46.457920542249454,1161.7940706693103,4.552153184681671
U_00190,2021-01-08 21:00:00,4931,246.55,3.9448000000000003,Running,1.2453442307562277,High,17.40310425094702,23.357458759243347,4517.212687158499,4.244147256929633
U_00191,2021-01-08 22:00:00,1846,92.30000000000001,1.4768000000000001,None,0.0,None,40.915334199169195,10.868003448863202,1672.0941734731687,2.2191723551090172
U_00192,2021-01-08 23:00:00,10546,527.3000000000001,8.4368,Running,0.6657235544658275,Moderate,17.675257274997364,27.548165426524413,1586.6818823760836,7.965348411670448
U_00193,2021-01-09 00:00:00,8525,426.25,6.82,Strength Training,1.5445030783937252,Moderate,20.826324630501254,71.23874579331326,4490.395497487819,3.03172300509995
U_00194,2021-01-09 01:00:00,9225,461.25,7.380000000000001,Running,1.4567783099002174,High,28.081931832201022,36.63349293630979,258.60661891807524,2.06292454767822
U_00195,2021-01-09 02:00:00,4748,237.4,3.7984,Strength Training,1.0379443693049766,Moderate,20.210546495971286,24.405437126141855,1371.72346025852,7.8174570622972475
U_00196,2021-01-09 03:00:00,15462,773.1,12.3696,None,0.0,None,28.742476111931833,23.297604749751635,3755.017227399099,5.4865835231649225
U_00197,2021-01-09 04:00:00,1620,81.0,1.296,Yoga,1.1362129503716478,Low,23.992936137337992,67.71932419094027,3013.1106175936916,2.8883926286505632
U_00198,2021-01-09 05:00:00,12128,606.4,9.7024,None,0.0,None,18.50238431818583,46.405898966899265,4958.296342466115,1.57554228520985
U_00199,2021-01-09 06:00:00,8718,435.90000000000003,6.9744,None,0.0,None,18.702979461671212,32.66343439319117,4665.796580608372,6.0807654642829485
U_00200,2021-01-09 07:00:00,19285,964.25,15.428,Strength Training,0.9167607396169302,Moderate,27.13197716643939,75.92177549929164,4388.695290285412,7.033527406311103
U_00201,2021-01-09 08:00:00,8375,418.75,6.7,None,0.0,None,30.005907688762647,12.7380666020489,977.9747924264382,6.072051166795285
U_00202,2021-01-09 09:00:00,6644,332.20000000000005,5.3152,None,0.0,None,17.20248733321847,67.17041388164607,4471.688789409602,4.819334892580561
U_00203,2021-01-09 10:00:00,16219,810.95,12.975200000000001,Running,1.7750664097888658,High,33.96433374792767,91.39446257357577,4174.78838474739,5.967928470099491
U_00204,2021-01-09 11:00:00,2136,106.80000000000001,1.7088,Yoga,1.3496247054378274,High,27.577112899951842,64.86189243005182,4875.469562678127,4.093427886584381
U_00205,2021-01-09 12:00:00,13586,679.3000000000001,10.8688,Running,1.2814398935616356,Low,28.280605398039768,84.25078980672986,673.6890367299725,1.9094296426697506
U_00206,2021-01-09 13:00:00,16044,802.2,12.8352,Running,1.8229324337243602,Moderate,17.338093675899913,18.182594037142863,103.28404870486752,6.969268473463629
U_00207,2021-01-09 14:00:00,2802,140.1,2.2416,Strength Training,0.8429697347133963,Moderate,32.51935690135499,53.711878197510686,384.93893894011364,1.242234208185085
U_00208,2021-01-09 15:00:00,2089,104.45,1.6712,Strength Training,0.7457522667030458,Low,23.982036143996503,25.46848610401833,4122.7737210190035,4.835846750538742
U_00209,2021-01-09 16:00:00,5184,259.2,4.1472,Yoga,0.5525653423266953,High,31.189689782398986,39.192743984903444,3373.667779790949,6.931017302151393
U_00210,2021-01-09 17:00:00,16885,844.25,13.508000000000001,Strength Training,1.997797824735279,Low,33.61730099342387,60.8787486973027,2436.8715729307974,7.9349304087041
U_00211,2021-01-09 18:00:00,9633,481.65000000000003,7.7064,None,0.0,None,28.20206944072828,17.08020212491348,3654.339818431325,0.07115896239575648
U_00212,2021-01-09 19:00:00,557,27.85,0.4456,Strength Training,0.6517796963657344,High,34.656532059635694,76.20115047213349,2886.0069906589615,3.4966847461294472
U_00213,2021-01-09 20:00:00,1504,75.2,1.2032,Running,1.7247834925363021,High,22.08448159578609,32.75222627602186,4829.452648625525,5.146417361950407
U_00214,2021-01-09 21:00:00,9697,484.85,7.7576,Running,1.9709067896374064,Moderate,21.307431984792764,45.5250142023838,3053.299702329313,3.901035286803925
U_00215,2021-01-09 22:00:00,17379,868.95,13.9032,None,0.0,None,27.492172698333647,59.14757807572739,1158.9051186102145,5.38815896729151
U_00216,2021-01-09 23:00:00,4106,205.3,3.2848,Strength Training,1.4626856690615004,Moderate,27.49606928102189,55.530974967703536,295.42416209130175,4.383425791225742
U_00217,2021-01-10 00:00:00,8260,413.0,6.6080000000000005,Yoga,0.6119200361897781,Low,21.198697153807252,78.75845183659133,4237.133896984546,0.5196673426123501
U_00218,2021-01-10 01:00:00,1960,98.0,1.568,Yoga,1.4831217490752344,High,33.5970841152556,17.78772342375645,1828.8230226629105,3.9567547554152975
U_00219,2021-01-10 02:00:00,1463,73.15,1.1704,Yoga,1.0955174629103146,High,30.65811640207169,53.40341227811026,928.2985267904098,2.871728828786332
U_00220,2021-01-10 03:00:00,7017,350.85,5.6136,Yoga,1.4903060000672554,High,26.20637496805032,48.2932773835328,1933.9733565560641,7.948468156532766
U_00221,2021-01-10 04:00:00,16517,825.85,13.213600000000001,Strength Training,1.977503722126985,Low,37.88336102184631,30.624335123358332,831.4503000610646,3.6348345607938564
U_00222,2021-01-10 05:00:00,18910,945.5,15.128,Strength Training,0.9049333964741197,Moderate,27.99720624765046,44.42014250930471,2533.3516635509804,0.010402772498990132
U_00223,2021-01-10 06:00:00,5601,280.05,4.4808,Yoga,1.2977340516797469,Moderate,16.55462394392924,85.42101912792582,1984.2003428391797,2.604935897256258
U_00224,2021-01-10 07:00:00,16997,849.85,13.5976,Yoga,1.196510965888093,Low,26.191353078854412,99.04512864249034,1777.6574317619813,5.734953664326961
U_00225,2021-01-10 08:00:00,1307,65.35000000000001,1.0456,Yoga,1.332814990873931,Low,27.620787216843762,33.07366046409972,1114.3518665579754,7.98901459297851
U_00226,2021-01-10 09:00:00,11042,552.1,8.8336,None,0.0,None,29.93543333047854,49.33760673267705,2182.32930249734,4.734885741318878
U_00227,2021-01-10 10:00:00,17854,892.7,14.2832,Strength Training,1.3584783453156295,Moderate,15.217359660379467,13.795359227168431,271.08394066679585,2.725264279041755
U_00228,2021-01-10 11:00:00,10759,537.95,8.6072,Running,1.3197954813483752,Moderate,24.555766093541283,61.95106786165112,42.322199376482736,7.617204290559275
U_00229,2021-01-10 12:00:00,4864,243.20000000000002,3.8912,None,0.0,None,26.54762328957667,85.56574067365746,4750.574773879038,7.871176566802997
U_00230,2021-01-10 13:00:00,19113,955.6500000000001,15.2904,Yoga,0.8945372745671105,Low,39.89258960747507,95.92855622157941,4424.820623949208,5.25770940388458
U_00231,2021-01-10 14:00:00,19090,954.5,15.272,Strength Training,0.7401937091461681,Low,33.164262920596784,43.91899097864216,4538.967028995346,4.059939963818762
U_00232,2021-01-10 15:00:00,132,6.6000000000000005,0.1056,Running,0.9278586445935739,Moderate,31.776616500533034,91.23874238825867,3098.3744596613155,1.7719461760756179
U_00233,2021-01-10 16:00:00,12858,642.9000000000001,10.2864,Running,1.5792347781699159,Moderate,26.335696434079896,3.2057077148723456,4049.6328956236416,0.17129301140354425
U_00234,2021-01-10 17:00:00,6200,310.0,4.96,None,0.0,None,17.20381316157733,78.7133498163188,3382.3854352842664,4.649530512979207
U_00235,2021-01-10 18:00:00,3750,187.5,3.0,Strength Training,0.8300552606972753,High,27.525924668933264,48.99540098704554,163.33692125625188,5.6854716997387
U_00236,2021-01-10 19:00:00,18374,918.7,14.699200000000001,Running,1.0109761252793008,High,23.301353215778178,98.90924832947387,710.3710857875423,7.573028110695301
U_00237,2021-01-10 20:00:00,766,38.300000000000004,0.6128,Yoga,1.370871234228494,High,33.526156852476134,27.683238995694033,1746.582658252982,0.5112413818922663
U_00238,2021-01-10 21:00:00,13349,667.45,10.6792,Yoga,1.2355915882798778,Moderate,33.49800481612286,8.097031930094792,563.9524181746614,2.150154362867399
U_00239,2021-01-10 22:00:00,1380,69.0,1.104,Strength Training,1.456705103568638,Moderate,35.36696105226519,62.46569120059909,82.20259051534562,5.869968084433966
U_00240,2021-01-10 23:00:00,6809,340.45000000000005,5.4472000000000005,Strength Training,1.023215304453362,Low,40.987214491464684,42.07981675976734,4831.893558032811,0.45612799989552855
U_00241,2021-01-11 00:00:00,2081,104.05000000000001,1.6648,Yoga,0.5800062656073641,Moderate,29.853131298307215,53.8388971100817,1569.9802267342234,3.1104266776898912
U_00242,2021-01-11 01:00:00,11478,573.9,9.182400000000001,Strength Training,1.1032321366107953,High,32.490176456363,13.139537617597579,819.5600416129062,2.0553639725723185
U_00243,2021-01-11 02:00:00,17556,877.8000000000001,14.0448,Yoga,0.9769543857561256,Low,24.310982410200715,77.20588512809337,597.5693265359921,6.9091082127130425
U_00244,2021-01-11 03:00:00,5792,289.6,4.6336,Running,1.1974975348839143,High,16.18659296386655,24.54576139235551,163.40221339242677,5.929402632119445
U_00245,2021-01-11 04:00:00,18451,922.5500000000001,14.760800000000001,Yoga,1.14188891705794,Low,40.33878878528965,23.45403199672634,1131.9686966365339,1.3765773444341987
U_00246,2021-01-11 05:00:00,5525,276.25,4.42,Strength Training,1.6467449932413813,Moderate,17.64416711362888,28.330123807210995,3788.2808968570153,5.635917911878359
U_00247,2021-01-11 06:00:00,19799,989.95,15.8392,None,0.0,None,22.057659766957173,17.476687956556635,3657.450882018697,7.832162557379961
U_00248,2021-01-11 07:00:00,17508,875.4000000000001,14.006400000000001,Yoga,0.7400576603059205,High,21.362947525226694,38.64164971103907,2192.004368168474,2.7006088964704
U_00249,2021-01-11 08:00:00,4033,201.65,3.2264,Running,1.2660903381534516,Low,24.15701010498482,10.529783027822242,3492.1442004506957,2.887879206167889
U_00250,2021-01-11 09:00:00,9274,463.70000000000005,7.4192,Strength Training,1.8830116196961475,Moderate,34.49379009142356,14.289992254517479,795.6008952924315,1.1589347556424991
U_00251,2021-01-11 10:00:00,17970,898.5,14.376000000000001,Yoga,0.8352198029635425,High,38.51342563414802,51.322114522177095,2213.065891188087,7.88364272996891
U_00252,2021-01-11 11:00:00,3586,179.3,2.8688000000000002,Strength Training,1.4097893504358723,Low,25.028917973417023,39.678326383957,3447.986639850017,4.357921202648157
U_00253,2021-01-11 12:00:00,9666,483.3,7.7328,Yoga,0.7868124942891876,Moderate,18.572013032514217,13.8209616190731,1544.0680893660763,2.546851193923783
U_00254,2021-01-11 13:00:00,7954,397.70000000000005,6.3632,Strength Training,1.1541235204332794,Low,15.607476910703092,22.224037048636184,3643.4741581557228,0.3182944585230265
U_00255,2021-01-11 14:00:00,17991,899.5500000000001,14.392800000000001,Yoga,1.9943095815070553,Moderate,16.13462967713847,61.18702069557585,4163.829693284631,4.279193031820144
U_00256,2021-01-11 15:00:00,5971,298.55,4.776800000000001,None,0.0,None,30.605018957460636,59.39969197337973,3246.982428711123,4.5509155781009145
U_00257,2021-01-11 16:00:00,10778,538.9,8.6224,Strength Training,1.5467366484770924,Moderate,23.602494480885802,15.603209043825801,3263.08905309266,4.287443848331367
U_00258,2021-01-11 17:00:00,10050,502.5,8.040000000000001,Running,1.1521916405312234,High,20.6569787663205,11.265099782070525,3807.824700017909,6.065094227337177
U_00259,2021-01-11 18:00:00,2042,102.10000000000001,1.6336000000000002,Strength Training,1.8276617424426667,Low,20.886201290167612,37.33618242028364,4889.102854395634,7.949977275544353
U_00260,2021-01-11 19:00:00,9904,495.20000000000005,7.9232000000000005,None,0.0,None,15.049535444763329,25.231002831803064,583.5197806799064,7.586195245626366
U_00261,2021-01-11 20:00:00,4084,204.20000000000002,3.2672000000000003,None,0.0,None,20.30448236477806,24.421344904946345,1403.9217872288284,2.9411210346806076
U_00262,2021-01-11 21:00:00,16012,800.6,12.809600000000001,None,0.0,None,19.18646950006293,71.05457304552469,4709.1209902732735,6.351719754657446
U_00263,2021-01-11 22:00:00,19264,963.2,15.411200000000001,None,0.0,None,32.27043304181775,31.06743855241143,625.7772468023637,3.830416141700682
U_00264,2021-01-11 23:00:00,14400,720.0,11.520000000000001,None,0.0,None,30.51087271730528,24.765308206537657,617.7364294258991,1.1083710143557433
U_00265,2021-01-12 00:00:00,11157,557.85,8.925600000000001,Strength Training,1.8392218406826562,Moderate,37.9108564711638,18.823582558524826,3707.217414279696,2.864368693614086
U_00266,2021-01-12 01:00:00,4152,207.60000000000002,3.3216,None,0.0,None,18.516609890170827,71.7341340128448,4412.614326738107,4.659722995877443
U_00267,2021-01-12 02:00:00,2345,117.25,1.8760000000000001,Running,1.6272267453650913,Moderate,40.67325161648837,3.825168064019628,770.2731701829218,3.619280610642188
U_00268,2021-01-12 03:00:00,11413,570.65,9.1304,Running,0.9124030281557516,Low,23.04094062914284,26.05650502196939,1427.8640469307174,0.7520013277489674
U_00269,2021-01-12 04:00:00,8329,416.45000000000005,6.663200000000001,Strength Training,0.6295345954837671,Low,27.526594023421044,75.98027022534245,1734.7946528937468,1.8944123123152172
U_00270,2021-01-12 05:00:00,16531,826.5500000000001,13.2248,Strength Training,1.9783908920489912,Low,27.72727980970858,100.01537901220166,1096.891100931906,7.783772204928119
U_00271,2021-01-12 06:00:00,17528,876.4000000000001,14.022400000000001,Strength Training,1.788759285470945,Moderate,28.29563303075301,4.085638178577364,3787.680022966627,7.074167656721863
U_00272,2021-01-12 07:00:00,1356,67.8,1.0848,Yoga,1.577566489230863,Moderate,30.596915309726032,46.975695123774386,2105.407508079987,1.8250974088831846
U_00273,2021-01-12 08:00:00,3512,175.60000000000002,2.8096,None,0.0,None,19.95311850840018,78.08162193190745,4841.532812430976,4.041763776534766
U_00274,2021-01-12 09:00:00,5043,252.15,4.0344,Yoga,0.9684034983726859,Low,15.82734299129621,47.87597646609879,2663.3418714333893,4.141990811625039
U_00275,2021-01-12 10:00:00,6938,346.90000000000003,5.550400000000001,Running,1.1611149747972584,High,36.747464588817394,84.05641423644829,3392.3802763565586,5.789839728780095
U_00276,2021-01-12 11:00:00,18886,944.3000000000001,15.1088,Yoga,0.7171082357492716,High,32.652970980150045,68.50931212593618,2234.5776698099357,6.488173842707489
U_00277,2021-01-12 12:00:00,8921,446.05,7.1368,Running,1.046539398663879,Moderate,27.31434955231498,62.906103192602075,873.3631674776499,4.80256314423016
U_00278,2021-01-12 13:00:00,16528,826.4000000000001,13.2224,Yoga,0.5119092163015643,Moderate,19.833783492927243,1.3991100733570376,3516.213667919896,2.1066675759117928
U_00279,2021-01-12 14:00:00,7788,389.40000000000003,6.2304,None,0.0,None,32.85450216873389,38.47467520847912,69.00538794608447,6.538837325504268
U_00280,2021-01-12 15:00:00,12208,610.4,9.7664,Yoga,0.9602049829418378,Moderate,37.41480822213288,14.37276366947676,716.2015858793952,5.674721781335513
U_00281,2021-01-12 16:00:00,13796,689.8000000000001,11.036800000000001,Running,1.4505663756402332,Low,17.335243301959306,78.9715443996367,3823.644944731702,6.541787517007071
U_00282,2021-01-12 17:00:00,15512,775.6,12.409600000000001,Strength Training,1.596362832199962,Moderate,18.635856049093558,73.16786122820506,1249.407624902557,0.13012117210782215
