User_ID,Timestamp,Notifications_Received,Screen_Time
U_00492,2021-01-21 11:00:00,27,7.974449272316321
U_00493,2021-01-21 12:00:00,60,2.1692750148372077
U_00494,2021-01-21 13:00:00,34,3.512627469086322
U_00495,2021-01-21 14:00:00,22,4.991584225027441
U_00496,2021-01-21 15:00:00,28,0.468252563253273
U_00497,2021-01-21 16:00:00,81,2.694891011534944
U_00498,2021-01-21 17:00:00,35,2.315791588778673
U_00499,2021-01-21 18:00:00,75,2.5544609751680856
U_00500,2021-01-21 19:00:00,21,7.139849885980573
U_00501,2021-01-21 20:00:00,88,4.544213164582771
U_00502,2021-01-21 21:00:00,58,6.67036759011798
U_00503,2021-01-21 22:00:00,17,2.1593987122795335
U_00504,2021-01-21 23:00:00,40,4.353352029414963
U_00505,2021-01-22 00:00:00,12,4.388475588908538
U_00506,2021-01-22 01:00:00,57,6.018476038015779
U_00507,2021-01-22 02:00:00,42,3.3957870157349372
U_00508,2021-01-22 03:00:00,4,3.6396923881624925
U_00509,2021-01-22 04:00:00,49,1.5012877016444062
U_00510,2021-01-22 05:00:00,100,1.031066612712551
U_00511,2021-01-22 06:00:00,96,2.3470529807641807
U_00512,2021-01-22 07:00:00,67,5.713211633658782
U_00513,2021-01-22 08:00:00,61,5.3501507900783905
U_00514,2021-01-22 09:00:00,72,7.024564544132473
U_00515,2021-01-22 10:00:00,63,7.457806192873389
U_00516,2021-01-22 11:00:00,61,1.5569162998169155
U_00517,2021-01-22 12:00:00,75,5.65651280312562
U_00518,2021-01-22 13:00:00,59,4.235061205077775
U_00519,2021-01-22 14:00:00,6,4.307160901150286
U_00520,2021-01-22 15:00:00,45,7.485286623759025
U_00521,2021-01-22 16:00:00,57,5.583299713420592
U_00522,2021-01-22 17:00:00,65,2.78715250476173
U_00523,2021-01-22 18:00:00,100,6.162792870244207
U_00524,2021-01-22 19:00:00,38,4.23559562730054
U_00525,2021-01-22 20:00:00,38,6.684399981986821
U_00526,2021-01-22 21:00:00,59,2.59729921814555
U_00527,2021-01-22 22:00:00,60,3.0285809600576004
U_00528,2021-01-22 23:00:00,32,1.629069331061265
U_00529,2021-01-23 00:00:00,15,4.82041872831245
U_00530,2021-01-23 01:00:00,41,6.470146758410746
U_00531,2021-01-23 02:00:00,93,4.869267099160866
U_00532,2021-01-23 03:00:00,32,7.648374091464857
U_00533,2021-01-23 04:00:00,90,1.8118768381706118
U_00534,2021-01-23 05:00:00,12,7.720335193267094
U_00535,2021-01-23 06:00:00,31,1.210111476293525
U_00536,2021-01-23 07:00:00,22,2.4315477345019607
U_00537,2021-01-23 08:00:00,71,4.430170711982518
U_00538,2021-01-23 09:00:00,93,2.168243253566912
U_00539,2021-01-23 10:00:00,54,5.263074335967934
U_00540,2021-01-23 11:00:00,16,3.0612951499998022
U_00541,2021-01-23 12:00:00,31,2.793129154584215
U_00542,2021-01-23 13:00:00,16,5.90812456332022
U_00543,2021-01-23 14:00:00,72,5.6179748213244
U_00544,2021-01-23 15:00:00,90,5.547312437320411
U_00545,2021-01-23 16:00:00,18,5.972848549664728
U_00546,2021-01-23 17:00:00,11,7.50178131485297
U_00547,2021-01-23 18:00:00,23,7.479801596952266
U_00548,2021-01-23 19:00:00,20,4.990296997215779
U_00549,2021-01-23 20:00:00,46,1.7917564029111324
U_00550,2021-01-23 21:00:00,39,2.506581245853716
U_00551,2021-01-23 22:00:00,64,6.264001783392127
U_00552,2021-01-23 23:00:00,63,7.439374788343759
U_00553,2021-01-24 00:00:00,47,4.629709223593506
U_00554,2021-01-24 01:00:00,64,4.212647318731012
U_00555,2021-01-24 02:00:00,69,4.614124298544499
U_00556,2021-01-24 03:00:00,18,2.7376151919031075
U_00557,2021-01-24 04:00:00,42,2.542921819081208
U_00558,2021-01-24 05:00:00,99,2.6195144104841237
U_00559,2021-01-24 06:00:00,6,0.8087490564120392
U_00560,2021-01-24 07:00:00,91,2.5720963096065947
U_00561,2021-01-24 08:00:00,43,4.198184072125026
U_00562,2021-01-24 09:00:00,15,3.4380582574276923
U_00563,2021-01-24 10:00:00,7,4.5594044445932385
U_00564,2021-01-24 11:00:00,59,2.929382127257983
U_00565,2021-01-24 12:00:00,27,7.015396145294681
U_00566,2021-01-24 13:00:00,97,3.32311424828774
U_00567,2021-01-24 14:00:00,74,3.07555776015976
U_00568,2021-01-24 15:00:00,36,2.0845133598947116
U_00569,2021-01-24 16:00:00,5,0.8349387218469904
U_00570,2021-01-24 17:00:00,64,2.8225840072293966
U_00571,2021-01-24 18:00:00,61,6.874600800209079
U_00572,2021-01-24 19:00:00,80,2.0279403057907084
U_00573,2021-01-24 20:00:00,7,0.44104834406812365
U_00574,2021-01-24 21:00:00,47,3.4920645928384495
U_00575,2021-01-24 22:00:00,24,4.085523333932538
U_00576,2021-01-24 23:00:00,28,0.0638941064908245
U_00577,2021-01-25 00:00:00,73,1.4714607624355907
U_00578,2021-01-25 01:00:00,58,7.179658782629514
U_00579,2021-01-25 02:00:00,74,2.5447325479084686
U_00580,2021-01-25 03:00:00,36,1.8430572077615288
U_00581,2021-01-25 04:00:00,50,2.61608071870525
U_00582,2021-01-25 05:00:00,54,2.0855948596600014
U_00583,2021-01-25 06:00:00,26,2.457826722804951
U_00584,2021-01-25 07:00:00,42,4.455218382207345
U_00585,2021-01-25 08:00:00,86,3.769959646521933
U_00586,2021-01-25 09:00:00,19,3.670801218322622
U_00587,2021-01-25 10:00:00,39,0.20510819715753303
U_00588,2021-01-25 11:00:00,24,4.363518173444767
U_00589,2021-01-25 12:00:00,77,3.8658791169493494
U_00590,2021-01-25 13:00:00,87,5.827572391966387
U_00591,2021-01-25 14:00:00,6,5.821877414967886
U_00592,2021-01-25 15:00:00,96,7.131845833538557
U_00593,2021-01-25 16:00:00,9,1.9642120563012213
U_00594,2021-01-25 17:00:00,13,2.4424907872242825
U_00595,2021-01-25 18:00:00,68,1.9469192082263316
U_00596,2021-01-25 19:00:00,82,4.332052505920039
U_00597,2021-01-25 20:00:00,95,5.959913002254463
U_00598,2021-01-25 21:00:00,53,3.568778577825257
U_00599,2021-01-25 22:00:00,2,7.331415051737711
U_00600,2021-01-25 23:00:00,22,1.7090849628511897
U_00601,2021-01-26 00:00:00,97,1.9830180197414098
U_00602,2021-01-26 01:00:00,75,2.028387345554143
U_00603,2021-01-26 02:00:00,93,3.371628619682454
U_00604,2021-01-26 03:00:00,26,3.3991061519178816
U_00605,2021-01-26 04:00:00,64,7.433526184646475
U_00606,2021-01-26 05:00:00,54,0.22250391894151011
U_00607,2021-01-26 06:00:00,46,1.8107081607598303
U_00608,2021-01-26 07:00:00,31,2.71282377554188
U_00609,2021-01-26 08:00:00,64,2.2654939995752166
U_00610,2021-01-26 09:00:00,32,5.146779240516274
U_00611,2021-01-26 10:00:00,49,2.8720961717776747
U_00612,2021-01-26 11:00:00,34,5.880942984831875
U_00613,2021-01-26 12:00:00,16,5.71362886095137
U_00614,2021-01-26 13:00:00,81,5.12987862258494
U_00615,2021-01-26 14:00:00,57,6.872550128854248
U_00616,2021-01-26 15:00:00,66,4.83133802952897
U_00617,2021-01-26 16:00:00,98,7.917424423338904
U_00618,2021-01-26 17:00:00,81,0.7641589342783783
U_00619,2021-01-26 18:00:00,66,6.487284244020645
U_00620,2021-01-26 19:00:00,10,2.2378513746142126
U_00621,2021-01-26 20:00:00,3,5.128396189873569
U_00622,2021-01-26 21:00:00,25,7.456437100116991
U_00623,2021-01-26 22:00:00,72,3.9501192953740896
U_00624,2021-01-26 23:00:00,56,3.1064889426059725
U_00625,2021-01-27 00:00:00,8,7.283784902679875
U_00626,2021-01-27 01:00:00,91,5.76035640531568
U_00627,2021-01-27 02:00:00,8,1.3894116576332314
U_00628,2021-01-27 03:00:00,62,7.427297109826249
U_00629,2021-01-27 04:00:00,69,5.8196944641129305
U_00630,2021-01-27 05:00:00,52,4.720316350731094
U_00631,2021-01-27 06:00:00,71,0.5784067071797745
U_00632,2021-01-27 07:00:00,25,5.158752060200252
U_00633,2021-01-27 08:00:00,68,6.1934313639113165
U_00634,2021-01-27 09:00:00,65,4.264193463576985
U_00635,2021-01-27 10:00:00,59,6.450228658234637
U_00636,2021-01-27 11:00:00,27,0.6766514203300487
U_00637,2021-01-27 12:00:00,41,1.31570730586136
U_00638,2021-01-27 13:00:00,83,0.865198403004289
U_00639,2021-01-27 14:00:00,29,4.289666166694902
U_00640,2021-01-27 15:00:00,82,7.04538436036922
U_00641,2021-01-27 16:00:00,46,1.7256814708648642
U_00642,2021-01-27 17:00:00,87,7.524621770980187
U_00643,2021-01-27 18:00:00,58,0.926953478220172
U_00644,2021-01-27 19:00:00,8,4.685544524356522
U_00645,2021-01-27 20:00:00,18,1.6197628045551644
U_00646,2021-01-27 21:00:00,17,6.068964559802702
U_00647,2021-01-27 22:00:00,11,2.0841019242058962
U_00648,2021-01-27 23:00:00,34,7.884857305860738
U_00649,2021-01-28 00:00:00,91,7.22480313299663
U_00650,2021-01-28 01:00:00,0,1.5855745760762057
U_00651,2021-01-28 02:00:00,68,7.8230000605014585
U_00652,2021-01-28 03:00:00,14,0.6315695600701892
U_00653,2021-01-28 04:00:00,30,6.7282056509483885
U_00654,2021-01-28 05:00:00,90,1.7728340492409256
U_00655,2021-01-28 06:00:00,30,2.960011514979711
U_00656,2021-01-28 07:00:00,68,4.998724273455987
U_00657,2021-01-28 08:00:00,59,7.530387886228061
U_00658,2021-01-28 09:00:00,44,2.0444504819101548
U_00659,2021-01-28 10:00:00,29,5.571260890757171
U_00660,2021-01-28 11:00:00,47,3.8693820059397304
U_00661,2021-01-28 12:00:00,48,6.165002181299284
U_00662,2021-01-28 13:00:00,30,7.909858991041053
U_00663,2021-01-28 14:00:00,64,7.5753045447326715
U_00664,2021-01-28 15:00:00,84,2.8531721961530607
U_00665,2021-01-28 16:00:00,54,2.9019829181580636
U_00666,2021-01-28 17:00:00,34,0.8108811190245158
U_00667,2021-01-28 18:00:00,97,6.832585422345322
U_00668,2021-01-28 19:00:00,90,1.9670935402158882
U_00669,2021-01-28 20:00:00,86,3.559273474848305
U_00670,2021-01-28 21:00:00,13,5.162077921388487
U_00671,2021-01-28 22:00:00,42,7.443019676593269
U_00672,2021-01-28 23:00:00,94,0.3795699904934029
U_00673,2021-01-29 00:00:00,73,4.289460130367352
U_00674,2021-01-29 01:00:00,92,6.169509111490082
U_00675,2021-01-29 02:00:00,81,7.669573811172571
U_00676,2021-01-29 03:00:00,7,2.1915113885597854
U_00677,2021-01-29 04:00:00,45,2.1678500896963895
U_00678,2021-01-29 05:00:00,70,6.96623919732144
U_00679,2021-01-29 06:00:00,62,6.574822581625636
U_00680,2021-01-29 07:00:00,67,0.2358853032422319
U_00681,2021-01-29 08:00:00,87,7.120343261861513
U_00682,2021-01-29 09:00:00,68,1.6373840271707873
U_00683,2021-01-29 10:00:00,62,3.3926137813486674
U_00684,2021-01-29 11:00:00,94,2.187308451121946
U_00685,2021-01-29 12:00:00,86,6.720952130772948
U_00686,2021-01-29 13:00:00,52,7.650610573920889
U_00687,2021-01-29 14:00:00,0,5.1953612571702665
U_00688,2021-01-29 15:00:00,62,0.3457254553526816
U_00689,2021-01-29 16:00:00,78,5.142620707045184
U_00690,2021-01-29 17:00:00,53,6.102566788873193
U_00691,2021-01-29 18:00:00,13,6.380207305000039
U_00692,2021-01-29 19:00:00,31,1.7134115495758717
U_00693,2021-01-29 20:00:00,15,7.173872823419178
U_00694,2021-01-29 21:00:00,78,1.8909441996068805
U_00695,2021-01-29 22:00:00,7,6.2459604402238895
U_00696,2021-01-29 23:00:00,23,6.851851376130682
U_00697,2021-01-30 00:00:00,94,6.380117003000828
U_00698,2021-01-30 01:00:00,48,5.479498582919837
U_00699,2021-01-30 02:00:00,40,6.650529542979807
U_00700,2021-01-30 03:00:00,50,6.669157704322037
U_00701,2021-01-30 04:00:00,38,3.276942274948251
U_00702,2021-01-30 05:00:00,56,2.1077326682508897
U_00703,2021-01-30 06:00:00,55,5.307460330040492
U_00704,2021-01-30 07:00:00,86,5.915614124143099
U_00705,2021-01-30 08:00:00,50,7.091922915063743
U_00706,2021-01-30 09:00:00,72,5.531350731059927
U_00707,2021-01-30 10:00:00,81,5.592384672094654
U_00708,2021-01-30 11:00:00,82,0.5331386954859116
U_00709,2021-01-30 12:00:00,13,4.494968905478848
U_00710,2021-01-30 13:00:00,2,0.38216033554675555
U_00711,2021-01-30 14:00:00,83,1.033859134306863
U_00712,2021-01-30 15:00:00,8,7.036653568242994
U_00713,2021-01-30 16:00:00,94,1.852151851239534
U_00714,2021-01-30 17:00:00,21,7.528010038761836
U_00715,2021-01-30 18:00:00,71,5.083863298711347
U_00716,2021-01-30 19:00:00,92,6.173933555549206
U_00717,2021-01-30 20:00:00,7,7.977994457214478
U_00718,2021-01-30 21:00:00,15,4.73221870523511
U_00719,2021-01-30 22:00:00,67,6.974292905822318
U_00720,2021-01-30 23:00:00,38,0.42358605813626404
U_00721,2021-01-31 00:00:00,24,3.642031846476428
U_00722,2021-01-31 01:00:00,68,3.9243931646577304
U_00723,2021-01-31 02:00:00,15,3.3354745696537096
U_00724,2021-01-31 03:00:00,20,0.7526711958747292
U_00725,2021-01-31 04:00:00,39,4.027365183287576
U_00726,2021-01-31 05:00:00,78,1.7023366840852594
U_00727,2021-01-31 06:00:00,32,6.133324544306632
U_00728,2021-01-31 07:00:00,29,0.1435689460564289
U_00729,2021-01-31 08:00:00,58,3.6373808218644745
U_00730,2021-01-31 09:00:00,72,4.7603110309470935
U_00731,2021-01-31 10:00:00,17,4.821372711742494
U_00732,2021-01-31 11:00:00,55,3.948910090480087
U_00733,2021-01-31 12:00:00,70,7.599626858456629
U_00734,2021-01-31 13:00:00,40,3.6357913636604193
U_00735,2021-01-31 14:00:00,73,7.776301340575469
U_00736,2021-01-31 15:00:00,90,5.772955308155642
U_00737,2021-01-31 16:00:00,20,6.217155944925954
U_00738,2021-01-31 17:00:00,72,5.438750265216792
U_00739,2021-01-31 18:00:00,19,7.1692410703555
U_00740,2021-01-31 19:00:00,86,7.450637170687127
U_00741,2021-01-31 20:00:00,64,0.7607184196404697
U_00742,2021-01-31 21:00:00,26,6.709200842204344
U_00743,2021-01-31 22:00:00,73,5.468456930070062
U_00744,2021-01-31 23:00:00,100,4.308914274440128
U_00745,2021-02-01 00:00:00,29,4.710317243714888
U_00746,2021-02-01 01:00:00,6,3.825167441055304
U_00747,2021-02-01 02:00:00,95,1.393557286549946
U_00748,2021-02-01 03:00:00,12,3.9223841019911276
U_00749,2021-02-01 04:00:00,2,0.31826362474757275
U_00750,2021-02-01 05:00:00,61,0.8750782136596742
U_00751,2021-02-01 06:00:00,40,1.5607036239660612
U_00752,2021-02-01 07:00:00,76,5.017941402512348
U_00753,2021-02-01 08:00:00,72,0.08086941291877192
U_00754,2021-02-01 09:00:00,12,3.5263633653786375
U_00755,2021-02-01 10:00:00,27,7.732523315660744
U_00756,2021-02-01 11:00:00,27,2.8145219000911927
U_00757,2021-02-01 12:00:00,50,7.078812941794871
U_00758,2021-02-01 13:00:00,60,3.747860133329951
U_00759,2021-02-01 14:00:00,32,0.6485187339582028
U_00760,2021-02-01 15:00:00,93,6.570887691247122
U_00761,2021-02-01 16:00:00,28,2.666738121503111
U_00762,2021-02-01 17:00:00,17,6.065687633149296
U_00763,2021-02-01 18:00:00,36,5.330674899526924
U_00764,2021-02-01 19:00:00,21,1.2036841056994039
U_00765,2021-02-01 20:00:00,69,7.596106194924962
U_00766,2021-02-01 21:00:00,17,2.5598070657081156
U_00767,2021-02-01 22:00:00,9,3.1192596467742684
U_00768,2021-02-01 23:00:00,70,3.2485056156235563
U_00769,2021-02-02 00:00:00,18,5.138074154493357
U_00770,2021-02-02 01:00:00,67,5.9583090790465665
U_00771,2021-02-02 02:00:00,20,6.3144052030010425
U_00772,2021-02-02 03:00:00,31,0.0808478686866243
U_00773,2021-02-02 04:00:00,56,4.448115349884651
U_00774,2021-02-02 05:00:00,58,5.701232780338077
U_00775,2021-02-02 06:00:00,11,2.596305441717636
U_00776,2021-02-02 07:00:00,87,4.544342411260152
U_00777,2021-02-02 08:00:00,14,4.148458178267406
U_00778,2021-02-02 09:00:00,97,2.2262574211532957
U_00779,2021-02-02 10:00:00,40,0.43045911179863783
U_00780,2021-02-02 11:00:00,23,5.297398377736333
U_00781,2021-02-02 12:00:00,35,1.763878556309332
U_00782,2021-02-02 13:00:00,72,3.651713485890369
U_00783,2021-02-02 14:00:00,85,3.5676067975318384
U_00784,2021-02-02 15:00:00,81,7.404014446449211
U_00785,2021-02-02 16:00:00,68,5.491776903289411
U_00786,2021-02-02 17:00:00,71,1.6928092487168351
U_00787,2021-02-02 18:00:00,27,2.7480094706212936
U_00788,2021-02-02 19:00:00,29,0.4830883581220231
U_00789,2021-02-02 20:00:00,14,4.17085429538881
U_00790,2021-02-02 21:00:00,14,5.8356350308139415
U_00791,2021-02-02 22:00:00,88,1.2816824298835368
U_00792,2021-02-02 23:00:00,11,3.911391549751551
U_00793,2021-02-03 00:00:00,81,4.416436264242639
U_00794,2021-02-03 01:00:00,41,7.983579662892352
U_00795,2021-02-03 02:00:00,14,4.240783350717682
U_00796,2021-02-03 03:00:00,44,3.2160540831440434
U_00797,2021-02-03 04:00:00,20,0.88164696197168
U_00798,2021-02-03 05:00:00,50,0.8393548507148498
U_00799,2021-02-03 06:00:00,85,1.7032274227274096
U_00800,2021-02-03 07:00:00,46,5.514432134190568
U_00801,2021-02-03 08:00:00,27,0.7130524072822224
U_00802,2021-02-03 09:00:00,49,2.890962819090981
U_00803,2021-02-03 10:00:00,9,3.9406930193135663
U_00804,2021-02-03 11:00:00,8,3.5917011325753165
U_00805,2021-02-03 12:00:00,85,4.909853321115061
U_00806,2021-02-03 13:00:00,92,3.271532325089039
U_00807,2021-02-03 14:00:00,64,3.6155927869392794
U_00808,2021-02-03 15:00:00,44,3.3079265892422205
U_00809,2021-02-03 16:00:00,21,5.231416518263582
U_00810,2021-02-03 17:00:00,19,3.5665706093667318
U_00811,2021-02-03 18:00:00,2,2.598427361925369
U_00812,2021-02-03 19:00:00,9,1.8511918314301585
U_00813,2021-02-03 20:00:00,34,6.661250312347128
U_00814,2021-02-03 21:00:00,50,3.781503578697495
U_00815,2021-02-03 22:00:00,67,2.4391575955077176
U_00816,2021-02-03 23:00:00,47,5.657437712752576
U_00817,2021-02-04 00:00:00,6,1.6101433094624626
U_00818,2021-02-04 01:00:00,62,6.853114883608041
U_00819,2021-02-04 02:00:00,4,1.5533071663143785
U_00820,2021-02-04 03:00:00,6,4.370917691901651
U_00821,2021-02-04 04:00:00,82,7.259033434319513
U_00822,2021-02-04 05:00:00,92,7.566292172075641
U_00823,2021-02-04 06:00:00,7,5.267667348524934
U_00824,2021-02-04 07:00:00,94,1.2146151772447178
U_00825,2021-02-04 08:00:00,15,4.592183840804501
U_00826,2021-02-04 09:00:00,12,4.4360719487703815
U_00827,2021-02-04 10:00:00,80,3.751196526368769
U_00828,2021-02-04 11:00:00,40,3.6747172352041417
U_00829,2021-02-04 12:00:00,83,4.42062104761493
U_00830,2021-02-04 13:00:00,99,5.462427520751703
U_00831,2021-02-04 14:00:00,1,0.7966670279022194
U_00832,2021-02-04 15:00:00,44,6.768836692637074
U_00833,2021-02-04 16:00:00,11,6.694972632296597
U_00834,2021-02-04 17:00:00,28,0.34739454967489625
U_00835,2021-02-04 18:00:00,68,0.7398441383186585
U_00836,2021-02-04 19:00:00,55,0.5333161755698885
U_00837,2021-02-04 20:00:00,94,1.3171968489725687
U_00838,2021-02-04 21:00:00,1,2.9748830960506636
U_00839,2021-02-04 22:00:00,33,1.1513046851993156
U_00840,2021-02-04 23:00:00,99,4.252357052664007
U_00841,2021-02-05 00:00:00,53,6.894371639218357
U_00842,2021-02-05 01:00:00,40,1.36833291329686
U_00843,2021-02-05 02:00:00,99,2.7378253960851344
U_00844,2021-02-05 03:00:00,98,4.528245814151561
U_00845,2021-02-05 04:00:00,59,7.203381037341021
U_00846,2021-02-05 05:00:00,74,6.980822270418174
U_00847,2021-02-05 06:00:00,78,2.0133097167037723
U_00848,2021-02-05 07:00:00,1,2.2650765478832557
U_00849,2021-02-05 08:00:00,60,3.8913557451770595
U_00850,2021-02-05 09:00:00,15,4.275818322667238
U_00851,2021-02-05 10:00:00,52,4.055050958876205
U_00852,2021-02-05 11:00:00,65,4.837054906195655
U_00853,2021-02-05 12:00:00,10,1.5204067304147815
U_00854,2021-02-05 13:00:00,86,6.209880827935693
U_00855,2021-02-05 14:00:00,22,2.9733302380840616
U_00856,2021-02-05 15:00:00,99,7.360038494681793
U_00857,2021-02-05 16:00:00,14,4.64710402277748
U_00858,2021-02-05 17:00:00,60,0.06506539279146661
U_00859,2021-02-05 18:00:00,4,0.8453004255973324
U_00860,2021-02-05 19:00:00,2,3.6143177069865375
U_00861,2021-02-05 20:00:00,16,2.343176442281548
U_00862,2021-02-05 21:00:00,92,6.934717788370105
U_00863,2021-02-05 22:00:00,66,7.1905175180443655
U_00864,2021-02-05 23:00:00,93,0.5476050784738415
U_00865,2021-02-06 00:00:00,45,0.48157499600510434
U_00866,2021-02-06 01:00:00,84,3.4594678440573157
U_00867,2021-02-06 02:00:00,56,2.160796448190281
U_00868,2021-02-06 03:00:00,12,7.303732809450835
U_00869,2021-02-06 04:00:00,15,5.746058566889206
U_00870,2021-02-06 05:00:00,57,7.720466981076882
U_00871,2021-02-06 06:00:00,43,4.572902276858962
U_00872,2021-02-06 07:00:00,50,1.774846940121292
U_00873,2021-02-06 08:00:00,16,3.1924195859460074
U_00874,2021-02-06 09:00:00,34,1.5915623468096038
U_00875,2021-02-06 10:00:00,47,7.153116877400503
U_00876,2021-02-06 11:00:00,60,1.350806984210875
U_00877,2021-02-06 12:00:00,44,0.039443327373816395
U_00878,2021-02-06 13:00:00,46,4.746376507076012
U_00879,2021-02-06 14:00:00,28,5.115311064292
U_00880,2021-02-06 15:00:00,96,2.8203765168713018
U_00881,2021-02-06 16:00:00,73,6.277893544865157
U_00882,2021-02-06 17:00:00,32,7.904081427361746
U_00883,2021-02-06 18:00:00,90,6.257157248616181
U_00884,2021-02-06 19:00:00,36,2.4358687602008793
U_00885,2021-02-06 20:00:00,98,0.21845844936732206
U_00886,2021-02-06 21:00:00,94,7.855763537896407
U_00887,2021-02-06 22:00:00,51,4.220888240085808
U_00888,2021-02-06 23:00:00,86,2.3127910100760545
U_00889,2021-02-07 00:00:00,98,2.510612790174723
U_00890,2021-02-07 01:00:00,20,1.8481624546904971
U_00891,2021-02-07 02:00:00,33,1.960978846755867
U_00892,2021-02-07 03:00:00,69,5.954870997224331
U_00893,2021-02-07 04:00:00,16,7.061515032302497
U_00894,2021-02-07 05:00:00,33,7.717993667156822
